State/UT,Decade,Year,District-Before,District-After,
Andhra Pradesh-Telangana,1951-1961,1953,Warangal,Warangal,
Andhra Pradesh-Telangana,1951-1961,1953,Warangal,Khammam,
Arunachal Pradesh,1951-1961,1954,Balipara Frontier Tract,Subansiri Frontier Division,
Arunachal Pradesh,1951-1961,1954,Balipara Frontier Tract,Kameng Frontier Division,
Himachal Pradesh,1951-1961,1960,Kangra,Kangra,
Himachal Pradesh,1951-1961,1960,Kangra,Lahaul and Spiti,
Himachal Pradesh,1951-1961,1960,Mahasu,Mahasu,
Himachal Pradesh,1951-1961,1960,Mahasu,Kinnaur,
Kerala,1951-1961,1957,Malabar,Cannanore,
Kerala,1951-1961,1957,Malabar,Kozhikode,
Kerala,1951-1961,1957,Malabar,Palghat,
Kerala,1951-1961,1957,Kottayam,Alleppey,
Kerala,1951-1961,1957,Kottayam,Kottayam,
Kerala,1951-1961,1957,Quilon,Alleppey,
Kerala,1951-1961,1957,Quilon,Quilon,
Kerala,1951-1961,1958,Kottayam,Ernakulam,
Kerala,1951-1961,1958,Kottayam,Kottayam,
Kerala,1951-1961,1958,Trichur,Ernakulam,
Kerala,1951-1961,1958,Trichur,Trichur,
Madhya Pradesh,1951-1961,1956,Sagar,Sagar,
Madhya Pradesh,1951-1961,1956,Sagar,Damoh,
Madhya Pradesh,1951-1961,1956,Chhindwara,Chhindwara,
Madhya Pradesh,1951-1961,1956,Chhindwara,Seoni,
Madhya Pradesh,1951-1961,1956,Hoshangabad,Hoshangabad,
Madhya Pradesh,1951-1961,1956,Hoshangabad,Narsimhapur,
Madhya Pradesh,1951-1961,1956,Nimar,West Nimar,
Madhya Pradesh,1951-1961,1956,Nimar,East Nimar,
Nagaland,1951-1961,1957,Tuensang,Tuensang,
Nagaland,1951-1961,1957,Tuensang,Mokokchung,
Tamil Nadu,1951-1961,1956,Trivandrum,Kanyakumari,
Tamil Nadu,1951-1961,1956,Trivandrum,Trivandrum,
Telangana,1951-1961,1953,Warangal,Khammam,
Telangana,1951-1961,1953,Warangal,Warangal,
Uttarakhand,1951-1961,1960,Almora,Almora,
Uttarakhand,1951-1961,1960,Almora,Pithoragarh,
Uttarakhand,1951-1961,1960,Tehri Garhwal,Tehri Garhwal,
Uttarakhand,1951-1961,1960,Tehri Garhwal,Uttar Kashi,
Uttarakhand,1951-1961,1960,Garhwal,Chamoli,
Uttarakhand,1951-1961,1960,Garhwal,Garhwal,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Anantnag,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Baramulla,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Doda,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Jammu,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Kathua,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Ladakh,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Poonch,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Srinagar,
Jammu and Kashmir,1951-1961,1956,Jammu and Kashmir,Udhampur,
Andhra Pradesh,1961-1971,1970,Nellore,Nellore,
Andhra Pradesh,1961-1971,1970,Nellore,Ongole,
Assam,1961-1971,1970,United Mikir and North Cachar Hills,Mikir Hills,
Assam,1961-1971,1970,United Mikir and North Cachar Hills,North Cachar Hills,
Chandigarh,1961-1971,1966,Ambala,Ambala,
Chandigarh,1961-1971,1966,Ambala,Chandigarh,
Daman and Diu,1961-1971,1961,Daman and Diu,Daman,
Daman and Diu,1961-1971,1961,Daman and Diu,Diu,
Gujarat,1961-1971,1964,Mehsana,Mahesana,
Gujarat,1961-1971,1964,Mehsana,Gandhinagar,
Gujarat,1961-1971,1964,Ahmadabad,Gandhinagar,
Gujarat,1961-1971,1966,Surat,Valsad,
Gujarat,1961-1971,1966,Surat,Surat,
Himachal Pradesh,1961-1971,1966,Kangra,Kangra,
Himachal Pradesh,1961-1971,1966,Kangra,Kulu,
Jammu and Kashmir,1961-1971,1968,Poonch,Punch,
Jammu and Kashmir,1961-1971,1968,Poonch,Rajauri,
Kerala,1961-1971,1969,Kozhikode,Kozhikode,
Kerala,1961-1971,1969,Kozhikode,Malappuram,
Kerala,1961-1971,1969,Palghat,Palghat,
Kerala,1961-1971,1969,Palghat,Malappuram,
Manipur,1961-1971,1969,Manipur,Manipur North,
Manipur,1961-1971,1969,Manipur,Manipur South,
Manipur,1961-1971,1969,Manipur,Manipur East,
Manipur,1961-1971,1969,Manipur,Manipur West,
Manipur,1961-1971,1969,Manipur,Manipur Central,
Tamil Nadu,1961-1971,1965,Salem,Salem,
Tamil Nadu,1961-1971,1965,Salem,Dharmapuri,
Tripura,1961-1971,1970,Tripura,North Tripura,
Tripura,1961-1971,1970,Tripura,West Tripura,
Tripura,1961-1971,1970,Tripura,South Tripura,
Andaman and Nicobar Islands,1971-1981,1974,Andaman and Nicobar Islands,Andaman,
Andaman and Nicobar Islands,1971-1981,1974,Andaman and Nicobar Islands,Nicobar,
Andhra Pradesh,1971-1981,1978,Hyderabad,Hyderabad,
Andhra Pradesh,1971-1981,1978,Hyderabad,Rangareddy,
Andhra Pradesh,1971-1981,1979,Visakhapatnam,Visakhapatnam,
Andhra Pradesh,1971-1981,1979,Visakhapatnam,Vizianagaram,
Andhra Pradesh,1971-1981,1979,Srikakulum,Srikakulam,
Andhra Pradesh,1971-1981,1979,Srikakulum,Vizianagaram,
Arunachal Pradesh,1971-1981,1980,Kameng,West Kameng,
Arunachal Pradesh,1971-1981,1980,Kameng,East Kameng,
Arunachal Pradesh,1971-1981,1980,Siang,West Siang,
Arunachal Pradesh,1971-1981,1980,Siang,Siang,
Arunachal Pradesh,1971-1981,1980,Lohit,Lohit,
Arunachal Pradesh,1971-1981,1980,Lohit,Dibang Valley,
Assam,1971-1981,1976,Lakhimpur,Lakhimpur,
Assam,1971-1981,1976,Lakhimpur,Dibrugarh,
Bihar,1971-1981,1977,Champaran,Purba Champaran,
Bihar,1971-1981,1977,Champaran,Pashchim Champaran,
Bihar,1971-1981,1972,Muzaffarpur,Muzaffarpur,
Bihar,1971-1981,1972,Muzaffarpur,Sitamarhi,
Bihar,1971-1981,1972,Muzaffarpur,Vaishali,
Bihar,1971-1981,1972,Darbhanga,Darbhanga,
Bihar,1971-1981,1972,Darbhanga,Madhubani,
Bihar,1971-1981,1972,Darbhanga,Samastipur,
Bihar,1971-1981,1973,Purnea,Purnia,
Bihar,1971-1981,1973,Purnea,Katihar,
Bihar,1971-1981,1973,Saran,Saran,
Bihar,1971-1981,1973,Saran,Siwan,
Bihar,1971-1981,1973,Saran,Gopalganj,
Bihar,1971-1981,1972,Monghyr,Munger,
Bihar,1971-1981,1972,Monghyr,Begusarai,
Bihar,1971-1981,1972,Patna,Patna,
Bihar,1971-1981,1972,Patna,Nalanda,
Bihar,1971-1981,1972,Shahabad,Bhojpur,
Bihar,1971-1981,1972,Shahabad,Rohtas,
Bihar,1971-1981,1973,Gaya,Gaya,
Bihar,1971-1981,1973,Gaya,Aurangabad,
Bihar,1971-1981,1973,Gaya,Nawada,
Chhattisgarh,1971-1981,1973,Durg,Durg,
Chhattisgarh,1971-1981,1973,Durg,Raj Nandgaon,
Haryana,1971-1981,1972,Hisar,Hisar,
Haryana,1971-1981,1972,Hisar,Bhiwani,
Haryana,1971-1981,1972,Rohtak,Rohtak,
Haryana,1971-1981,1972,Rohtak,Sonipat,
Haryana,1971-1981,1973,Karnal,Karnal,
Haryana,1971-1981,1973,Karnal,Kurukshetra,
Haryana,1971-1981,1975,Hisar,Hisar,
Haryana,1971-1981,1975,Hisar,Sirsa,
Haryana,1971-1981,1979,Gurgaon,Gurgaon,
Haryana,1971-1981,1979,Gurgaon,Faridabad,
Himachal Pradesh,1971-1981,1972,Kangra,Kangra,
Himachal Pradesh,1971-1981,1972,Kangra,Hamirpur,
Himachal Pradesh,1971-1981,1972,Kangra,Una,
Himachal Pradesh,1971-1981,1972,Simla,Simla,
Himachal Pradesh,1971-1981,1972,Simla,Solan,
Jammu and Kashmir,1971-1981,1979,Baramula,Kupwara,
Jammu and Kashmir,1971-1981,1979,Baramula,Baramula,
Jammu and Kashmir,1971-1981,1979,Srinagar,Badgam,
Jammu and Kashmir,1971-1981,1979,Srinagar,Srinagar,
Jammu and Kashmir,1971-1981,1979,Srinagar,Pulwama,
Jammu and Kashmir,1971-1981,1979,Ladakh,Ladakh,
Jammu and Kashmir,1971-1981,1979,Ladakh,Kargil,
Jharkhand,1971-1981,1972,Hazaribagh,Hazaribag,
Jharkhand,1971-1981,1972,Hazaribagh,Giridih,
Kerala,1971-1981,1972,Ernakulam,Idukki,
Kerala,1971-1981,1972,Ernakulam,Ernakulam,
Kerala,1971-1981,1972,Kottayam,Idukki,
Kerala,1971-1981,1972,Kottayam,Kottayam,
Kerala,1971-1981,1980,Kozhikode,Kozhikode,
Kerala,1971-1981,1980,Kozhikode,Wayanad,
Kerala,1971-1981,1980,Cannanore,Cannanore,
Kerala,1971-1981,1980,Cannanore,Wayanad,
Ladakh,1971-1981,1979,Ladakh,Ladakh,
Ladakh,1971-1981,1979,Ladakh,Kargil,
Madhya Pradesh,1971-1981,1972,Sehore,Sehore,
Madhya Pradesh,1971-1981,1972,Sehore,Bhopal,
Manipur,1971-1981,1974,Manipur Central,Tengnoupal,
Manipur,1971-1981,1974,Manipur Central,Manipur Central,
Meghalaya,1971-1981,1976,Garo Hills,East Garo Hills,
Meghalaya,1971-1981,1976,Garo Hills,West Garo Hills,
Meghalaya,1971-1981,1976,United Khasi and Jaintia Hills,West Khasi Hills,
Meghalaya,1971-1981,1976,United Khasi and Jaintia Hills,East Khasi Hills,
Meghalaya,1971-1981,1976,United Khasi and Jaintia Hills,Jaintia Hills,
Mizoram,1971-1981,1972,Mizoram,Aizawl,
Mizoram,1971-1981,1972,Mizoram,Lunglei,
Mizoram,1971-1981,1972,Mizoram,Chhimtuipui,
Nagaland,1971-1981,1973,Tuensang,Tuensang,
Nagaland,1971-1981,1973,Tuensang,Mon,
Nagaland,1971-1981,1973,Mokokchung,Mokokchung,
Nagaland,1971-1981,1973,Mokokchung,Wokha,
Nagaland,1971-1981,1973,Mokokchung,Zunheboto,
Nagaland,1971-1981,1973,Kohima,Kohima,
Nagaland,1971-1981,1973,Kohima,Phek,
Punjab,1971-1981,1972,Bhatinda,Bathinda,
Punjab,1971-1981,1972,Bhatinda,Faridkot,
Sikkim,1971-1981,1973,Sikkim,East District,
Sikkim,1971-1981,1973,Sikkim,West District,
Sikkim,1971-1981,1973,Sikkim,North District,
Sikkim,1971-1981,1973,Sikkim,South District,
Tamil Nadu,1971-1981,1974,Tiruchirapalli,Tiruchchirappalli,
Tamil Nadu,1971-1981,1974,Tiruchirapalli,Pudukkottai,
Tamil Nadu,1971-1981,1974,Thanjavur,Thanjavur,
Tamil Nadu,1971-1981,1974,Thanjavur,Pudukkottai,
Tamil Nadu,1971-1981,1979,Coimbatore,Coimbatore,
Tamil Nadu,1971-1981,1979,Coimbatore,Periyar,
Telangana,1971-1981,1978,Hyderabad,Ranga Reddy,
Telangana,1971-1981,1978,Hyderabad,Hyderabad,
Uttar Pradesh,1971-1981,1976,Bulandshahr,Bulandshahr,
Uttar Pradesh,1971-1981,1976,Bulandshahr,Ghaziabad,
Uttar Pradesh,1971-1981,1974,Jhansi,Jhansi,
Uttar Pradesh,1971-1981,1974,Jhansi,Lalitpur,
Arunachal Pradesh,1981-1991,1987,Subansiri,Lower Subansiri,
Arunachal Pradesh,1981-1991,1987,Subansiri,Upper Subansiri,
Arunachal Pradesh,1981-1991,1989,West Kameng,Tawang,
Arunachal Pradesh,1981-1991,1989,West Kameng,West Kameng,
Arunachal Pradesh,1981-1991,1987,Tirap,Changlang,
Arunachal Pradesh,1981-1991,1987,Tirap,Tirap,
Arunachal Pradesh,1981-1991,1989,West Siang,East Siang,
Arunachal Pradesh,1981-1991,1989,West Siang,West Siang,
Assam,1981-1991,1983,Goalpara,Kokrajhar,
Assam,1981-1991,1983,Goalpara,Dhuburi,
Assam,1981-1991,1983,Goalpara,Goalpara,
Assam,1981-1991,1983,Kamrup,Barpeta,
Assam,1981-1991,1983,Kamrup,Kamrup,
Assam,1981-1991,1983,Darrang,Sonitpur,
Assam,1981-1991,1983,Darrang,Darrang,
Assam,1981-1991,1983,Sibsagar,Sibsagar,
Assam,1981-1991,1983,Sibsagar,Jorhat,
Assam,1981-1991,1983,Cachar,Cachar,
Assam,1981-1991,1983,Cachar,Karimganj,
Assam,1981-1991,1985,Kamrup,Kamrup,
Assam,1981-1991,1985,Kamrup,Nalbali,
Assam,1981-1991,1987,Sibsagar,Golaghat,
Assam,1981-1991,1987,Sibsagar,Sibsagar,
Assam,1981-1991,1989,Cachar,Hailakandi,
Assam,1981-1991,1989,Cachar,Cachar,
Assam,1981-1991,1989,Goalpara,Bongaigaon,
Assam,1981-1991,1989,Goalpara,Goalpara,
Assam,1981-1991,1989,Kokrajihar,Bongaigaon,
Assam,1981-1991,1989,Kokrajihar,Kokrajihar,
Assam,1981-1991,1989,Dibrugarh,Tinsukia,
Assam,1981-1991,1989,Dibrugarh,Dibrugarh,
Assam,1981-1991,1989,Lakhimpur,Lakhimpur,
Assam,1981-1991,1989,Lakhimpur,Dhemaji,
Assam,1981-1991,1989,Nagaon,Marigaon,
Assam,1981-1991,1989,Nagaon,Nagaon,
Bihar,1981-1991,1981,Saharsa,Saharsa,
Bihar,1981-1991,1981,Saharsa,Madhepura,
Bihar,1981-1991,1990,Purnia,Purnia,
Bihar,1981-1991,1990,Purnia,Araria,
Bihar,1981-1991,1990,Purnia,Kishanganj,
Bihar,1981-1991,1981,Munger,Munger,
Bihar,1981-1991,1981,Munger,Khagaria,
Bihar,1981-1991,1986,Gaya,Gaya,
Bihar,1981-1991,1986,Gaya,Jehanabad,
Goa,1981-1991,1987,Goa,North Goa,
Goa,1981-1991,1987,Goa,South Goa,
Goa,1981-1991,1987,Goa,North Goa,
Goa,1981-1991,1987,Goa,South Goa,
Haryana,1981-1991,1989,Ambala,Ambala,
Haryana,1981-1991,1989,Ambala,Yamunanagar,
Haryana,1981-1991,1989,Karnal,Karnal,
Haryana,1981-1991,1989,Karnal,Panipat,
Haryana,1981-1991,1989,Kurukshetra,Kurukshetra,
Haryana,1981-1991,1989,Kurukshetra,Kaithal,
Haryana,1981-1991,1989,Mahendragarh,Mahendragarh,
Haryana,1981-1991,1989,Mahendragarh,Rewari,
Jharkhand,1981-1991,1981,Santhal Pargana,Deoghar,
Jharkhand,1981-1991,1981,Santhal Pargana,Dumka,
Jharkhand,1981-1991,1983,Santhal Pargana,Godda,
Jharkhand,1981-1991,1983,Santhal Pargana,Sahibganj,
Jharkhand,1981-1991,1983,Ranchi,Ranchi,
Jharkhand,1981-1991,1983,Ranchi,Gumla,
Jharkhand,1981-1991,1983,Ranchi,Lohardaga,
Jharkhand,1981-1991,1990,Singhbhum,Pashchimi Singhbhum,
Jharkhand,1981-1991,1990,Singhbhum,Purbi Singhbhum,
Karnataka,1981-1991,1986,Bangalore,Bangalore,
Karnataka,1981-1991,1986,Bangalore,Bangalore Rural,
Kerala,1981-1991,1982,Kollam,Pathanamthitta,
Kerala,1981-1991,1982,Kollam,Kollam,
Kerala,1981-1991,1982,Alappuzha,Pathanamthitta,
Kerala,1981-1991,1982,Alappuzha,Alappuzha,
Kerala,1981-1991,1982,Idukki,Pathanamthitta,
Kerala,1981-1991,1982,Idukki,Idukki,
Kerala,1981-1991,1984,Kannur,Kannur,
Kerala,1981-1991,1984,Kannur,Kasaragod,
Maharashtra,1981-1991,1981,Aurangabad,Aurangabad,
Maharashtra,1981-1991,1981,Aurangabad,Jalna,
Maharashtra,1981-1991,1981,Ratnagiri,Ratnagiri,
Maharashtra,1981-1991,1981,Ratnagiri,Sindhudurg,
Maharashtra,1981-1991,1982,Chandrapur,Chandrapur,
Maharashtra,1981-1991,1982,Chandrapur,Gadchiroli,
Maharashtra,1981-1991,1982,Osmanabad,Osmanabad,
Maharashtra,1981-1991,1982,Osmanabad,Latur,
Maharashtra,1981-1991,1990,Greater Bombay,Mumbai,
Maharashtra,1981-1991,1990,Greater Bombay,Mumbai (Suburban),
Manipur,1981-1991,1983,Manipur Central,Thoubal,
Manipur,1981-1991,1983,Manipur Central,Bishnupur,
Manipur,1981-1991,1983,Manipur Central,Imphal,
Rajasthan,1981-1991,1982,Bharatpur,Bharatpur,
Rajasthan,1981-1991,1982,Bharatpur,Dhaulpur,
Tamil Nadu,1981-1991,1985,Ramanathapuram,Pasumpon Muthuramalinga Thevar,
Tamil Nadu,1981-1991,1985,Ramanathapuram,Kamarajar,
Tamil Nadu,1981-1991,1985,Ramanathapuram,Ramanathapuram,
Tamil Nadu,1981-1991,1985,Madurai,Dindigul Anna,
Tamil Nadu,1981-1991,1985,Madurai,Madurai,
Tamil Nadu,1981-1991,1986,Tirunelveli,Chidambaranar,
Tamil Nadu,1981-1991,1986,Tirunelveli,Tirunelveli Kattabomman,
Tamil Nadu,1981-1991,1989,North Arcot,North Arcot Ambedkar,
Tamil Nadu,1981-1991,1989,North Arcot,Tiruvannamalai Sambuvarayar,
Uttar Pradesh,1981-1991,1988,Sahranpur,Hardwar,
Uttar Pradesh,1981-1991,1988,Sahranpur,Sahranpur,
Uttar Pradesh,1981-1991,1988,Basti,Basti,
Uttar Pradesh,1981-1991,1988,Basti,Siddharthnagar,
Uttar Pradesh,1981-1991,1989,Mainpuri,Mainpuri,
Uttar Pradesh,1981-1991,1989,Mainpuri,Firozabad,
Uttar Pradesh,1981-1991,1989,Agra,Agra,
Uttar Pradesh,1981-1991,1989,Agra,Firozabad,
Uttar Pradesh,1981-1991,1988,Azamgarh,Azamgarh,
Uttar Pradesh,1981-1991,1988,Azamgarh,Mau,
Uttar Pradesh,1981-1991,1989,Gorakhpur,Gorakhpur,
Uttar Pradesh,1981-1991,1989,Gorakhpur,Maharajganj,
Uttar Pradesh,1981-1991,1981,Kanpur,Kanpur Dehat,
Uttar Pradesh,1981-1991,1981,Kanpur,Kanpur Nagar,
Uttar Pradesh,1981-1991,1989,Mirzapur,Mirzapur,
Uttar Pradesh,1981-1991,1989,Mirzapur,Sonbhadra,
Uttarakhand,1981-1991,1987,Sahranpur,Sahranpur,
Uttarakhand,1981-1991,1987,Sahranpur,Hardwar,
West Bengal,1981-1991,1981,Twenty Four Parganas,North Twenty Four Parganas,
