State/UT,Decade,Year,District-Before,District-After,
West Bengal,1981-1991,1981,Twenty Four Parganas,South Twenty Four Parganas,
Arunachal Pradesh,1991-2001,1992,Lower Subansiri,Papum Pare,
Arunachal Pradesh,1991-2001,1992,Lower Subansiri,Lower Subansiri,
Arunachal Pradesh,1991-2001,1994,East Siang,East Siang,
Arunachal Pradesh,1991-2001,1994,East Siang,Upper Siang,
Bihar,1991-2001,1994,Sitamarhi,Sitamarhi,
Bihar,1991-2001,1994,Sitamarhi,Sheohar,
Bihar,1991-2001,1991,Saharsa,Saharsa,
Bihar,1991-2001,1991,Saharsa,Supaul,
Bihar,1991-2001,1991,Bhagalpur,Bhagalpur,
Bihar,1991-2001,1991,Bhagalpur,Banka,
Bihar,1991-2001,1994,Munger,Munger,
Bihar,1991-2001,1994,Munger,Lakhisarai,
Bihar,1991-2001,1994,Munger,Sheikhpura,
Bihar,1991-2001,1991,Munger,Jamui,
Bihar,1991-2001,1991,Bhojpur,Bhojpur,
Bihar,1991-2001,1991,Bhojpur,Buxar,
Bihar,1991-2001,1991,Rohtas,Rohtas,
Bihar,1991-2001,1991,Rohtas,Kaimur (Bhabua),
Chhattisgarh,1991-2001,1998,Bastar,Bastar,
Chhattisgarh,1991-2001,1998,Bastar,Dantewada,
Chhattisgarh,1991-2001,1998,Bastar,Kanker,
Chhattisgarh,1991-2001,1998,Bilaspur,Bilaspur,
Chhattisgarh,1991-2001,1998,Bilaspur,Janjgir-Champa,
Chhattisgarh,1991-2001,1998,Bilaspur,Korba,
Chhattisgarh,1991-2001,1998,Raigarh,Raigarh,
Chhattisgarh,1991-2001,1998,Raigarh,Jashpur,
Chhattisgarh,1991-2001,1998,Raipur,Raipur,
Chhattisgarh,1991-2001,1998,Raipur,Mahasamund,
Chhattisgarh,1991-2001,1998,Raipur,Dhamtari,
Chhattisgarh,1991-2001,1998,Raj Nandgaon,Rajnandgaon,
Chhattisgarh,1991-2001,1998,Raj Nandgaon,Kawardha,
Chhattisgarh,1991-2001,1998,Surguja,Surguja,
Chhattisgarh,1991-2001,1998,Surguja,Koriya,
Delhi,1991-2001,1997,Delhi,North West,
Delhi,1991-2001,1997,Delhi,North,
Delhi,1991-2001,1997,Delhi,North East,
Delhi,1991-2001,1997,Delhi,East,
Delhi,1991-2001,1997,Delhi,New Delhi,
Delhi,1991-2001,1997,Delhi,Central,
Delhi,1991-2001,1997,Delhi,West,
Delhi,1991-2001,1997,Delhi,South West,
Delhi,1991-2001,1997,Delhi,South,
Gujarat,1991-2001,1997,Mahesana,Patan,
Gujarat,1991-2001,1997,Mahesana,Mahesana,
Gujarat,1991-2001,1997,Junagadh,Porbandar,
Gujarat,1991-2001,1997,Junagadh,Junagadh,
Gujarat,1991-2001,1997,Kheda,Anand,
Gujarat,1991-2001,1997,Kheda,Kheda,
Gujarat,1991-2001,1997,Panch Mahals,Panch Mahals,
Gujarat,1991-2001,1997,Panch Mahals,Dohad,
Gujarat,1991-2001,1997,Bharuch,Narmada,
Gujarat,1991-2001,1997,Bharuch,Bharuch,
Gujarat,1991-2001,1997,Valsad,Navsari,
Gujarat,1991-2001,1997,Valsad,Valsad,
Haryana,1991-2001,1995,Ambala,Ambala,
Haryana,1991-2001,1995,Ambala,Panchkula,
Haryana,1991-2001,1997,Hisar,Hisar,
Haryana,1991-2001,1997,Hisar,Fatehabad,
Haryana,1991-2001,1997,Rohtak,Rohtak,
Haryana,1991-2001,1997,Rohtak,Jhajjar,
Jharkhand,1991-2001,1991,Palamu,Palamu,
Jharkhand,1991-2001,1991,Palamu,Garhwa,
Jharkhand,1991-2001,1991,Hazaribag,Chatra,
Jharkhand,1991-2001,1991,Hazaribag,Hazaribag,
Jharkhand,1991-2001,1991,Dhanbad,Bokaro,
Jharkhand,1991-2001,1991,Dhanbad,Dhanbad,
Jharkhand,1991-2001,1991,Giridh,Bokaro,
Jharkhand,1991-2001,1991,Giridh,Giridh,
Jharkhand,1991-2001,1994,Hazaribag,Kodarma,
Jharkhand,1991-2001,1994,Sahibganj,Sahibganj,
Jharkhand,1991-2001,1994,Sahibganj,Pakaur,
Karnataka,1991-2001,1997,Bijapur,Bijapur,
Karnataka,1991-2001,1997,Bijapur,Bagalkot,
Karnataka,1991-2001,1997,Chitradurga,Chitradurga,
Karnataka,1991-2001,1997,Chitradurga,Davanagere,
Karnataka,1991-2001,1997,Dakshina Kannad,Dakshina Kannad,
Karnataka,1991-2001,1997,Dakshina Kannad,Udupi,
Karnataka,1991-2001,1997,Dharwad,Dharwad,
Karnataka,1991-2001,1997,Dharwad,Gadag,
Karnataka,1991-2001,1997,Dharwad,Haveri,
Karnataka,1991-2001,1997,Raichur,Raichur,
Karnataka,1991-2001,1997,Raichur,Koppal,
Karnataka,1991-2001,1998,Mysore,Mysore,
Karnataka,1991-2001,1998,Mysore,Chamarajanagar,
Madhya Pradesh,1991-2001,1982,Morena,Morena,
Madhya Pradesh,1991-2001,1982,Morena,Sheopur,
Madhya Pradesh,1991-2001,1998,Shahdol,Shahdol,
Madhya Pradesh,1991-2001,1998,Shahdol,Umaria,
Madhya Pradesh,1991-2001,1998,Mandsaur,Mandsaur,
Madhya Pradesh,1991-2001,1998,Mandsaur,Neemuch,
Madhya Pradesh,1991-2001,1998,West Nimar,West Nimar,
Madhya Pradesh,1991-2001,1998,West Nimar,Barwani,
Madhya Pradesh,1991-2001,1998,Hoshangabad,Hoshangabad,
Madhya Pradesh,1991-2001,1998,Hoshangabad,Harda,
Madhya Pradesh,1991-2001,1998,Jabalpur,Jabalpur,
Madhya Pradesh,1991-2001,1998,Jabalpur,Katni,
Madhya Pradesh,1991-2001,1998,Mandla,Mandla,
Madhya Pradesh,1991-2001,1998,Mandla,Dindori,
Maharashtra,1991-2001,1998,Dhule,Dhule,
Maharashtra,1991-2001,1998,Dhule,Nandurbar,
Maharashtra,1991-2001,1998,Akola,Akola,
Maharashtra,1991-2001,1998,Akola,Washim,
Maharashtra,1991-2001,1999,Bhandara,Bhandara,
Maharashtra,1991-2001,1999,Bhandara,Gondiya,
Maharashtra,1991-2001,1999,Parbhani,Parbhani,
Maharashtra,1991-2001,1999,Parbhani,Hingoli,
Manipur,1991-2001,1997,Imphal,Imphal West,
Manipur,1991-2001,1997,Imphal,Imphal East,
Meghalaya,1991-2001,1992,West Garo Hills,South Garo Hills,
Meghalaya,1991-2001,1992,West Garo Hills,West Garo Hills,
Meghalaya,1991-2001,1992,East Khasi Hills,Ri Bhoi,
Meghalaya,1991-2001,1992,East Khasi Hills,East Khasi Hills,
Mizoram,1991-2001,1998,Aizawl,Mamit,
Mizoram,1991-2001,1998,Aizawl,Kolasib,
Mizoram,1991-2001,1997,Aizawl,Champhai,
Mizoram,1991-2001,1998,Aizawl,Serchhip,
Mizoram,1991-2001,1998,Aizawl,Aizawl,
Mizoram,1991-2001,1998,Chhimtuipui,Lawngtlai,
Mizoram,1991-2001,1998,Chhimtuipui,Saiha,
Nagaland,1991-2001,1997,Kohima,Kohima,
Nagaland,1991-2001,1997,Kohima,Dimapur,
Odisha,1991-2001,1992,Koraput,Malkangiri,
Odisha,1991-2001,1992,Koraput,Nabrangapur,
Odisha,1991-2001,1992,Koraput,Rayagada,
Odisha,1991-2001,1992,Koraput,Koraput,
Odisha,1991-2001,1993,Balangir,Sonapur,
Odisha,1991-2001,1993,Balangir,Balangir,
Odisha,1991-2001,1993,Baleshwar,Bhadrak,
Odisha,1991-2001,1993,Baleshwar,Baleshwar,
Odisha,1991-2001,1993,Cuttack,Jagatsinghapur,
Odisha,1991-2001,1993,Cuttack,Jajapur,
Odisha,1991-2001,1993,Cuttack,Kendrapara,
Odisha,1991-2001,1993,Cuttack,Cuttack,
Odisha,1991-2001,1993,Dhenkanal,Anugul,
Odisha,1991-2001,1993,Dhenkanal,Dhenkanal,
Odisha,1991-2001,1993,Kalahandi,Nuapada,
Odisha,1991-2001,1993,Kalahandi,Kalahandi,
Odisha,1991-2001,1993,Puri,Khordha,
Odisha,1991-2001,1993,Puri,Nayagarh,
Odisha,1991-2001,1993,Puri,Puri,
Odisha,1991-2001,1994,Phulabani,Baudh,
Odisha,1991-2001,1994,Phulabani,Kandhamal,
Odisha,1991-2001,1994,Sambalpur,Jharsuguda,
Odisha,1991-2001,1994,Sambalpur,Debagarh,
Odisha,1991-2001,1994,Sambalpur,Balgarh,
Odisha,1991-2001,1994,Sambalpur,Sambalpur,
Punjab,1991-2001,1995,Faridkot,Faridkot,
Punjab,1991-2001,1995,Faridkot,Moga,
Punjab,1991-2001,1995,Faridkot,Faridkot,
Punjab,1991-2001,1995,Faridkot,Muktsar,
Punjab,1991-2001,1992,Bathinda,Bathinda,
Punjab,1991-2001,1992,Bathinda,Mansa,
Punjab,1991-2001,1992,Patiala,Patiala,
Punjab,1991-2001,1992,Patiala,Fatehgarh Sahib,
Punjab,1991-2001,1995,Hoshiarpur,Hoshiarpur,
Punjab,1991-2001,1995,Hoshiarpur,Nawanshahr,
Punjab,1991-2001,1995,Jalandhar,Jalandhar,
Punjab,1991-2001,1995,Jalandhar,Nawanshahr,
Rajasthan,1991-2001,1991,Kota,Kota,
Rajasthan,1991-2001,1991,Kota,Baran,
Rajasthan,1991-2001,1991,Jaipur,Jaipur,
Rajasthan,1991-2001,1991,Jaipur,Dausa,
Rajasthan,1991-2001,1991,Udaipur,Udaipur,
Rajasthan,1991-2001,1991,Udaipur,Rajsamand,
Rajasthan,1991-2001,1994,Ganganagar,Ganganagar,
Rajasthan,1991-2001,1994,Ganganagar,Hanumangarh,
Rajasthan,1991-2001,1997,Sawai Madhopur,Sawai Madhopur,
Rajasthan,1991-2001,1997,Sawai Madhopur,Karauli,
Tamil Nadu,1991-2001,1991,Thanjavur,Nagapattinam,
Tamil Nadu,1991-2001,1991,Thanjavur,Thanjavur,
Tamil Nadu,1991-2001,1993,South Arcot,Viluppuram,
Tamil Nadu,1991-2001,1993,South Arcot,Cuddalore,
Tamil Nadu,1991-2001,1995,Tiruchchirappalli,Karur,
Tamil Nadu,1991-2001,1995,Tiruchchirappalli,Perambalur,
Tamil Nadu,1991-2001,1995,Tiruchchirappalli,Tiruchchirappalli,
Tamil Nadu,1991-2001,1996,Madurai,Theni,
Tamil Nadu,1991-2001,1996,Madurai,Madurai,
Tamil Nadu,1991-2001,1997,Thanjavur,Tiruvarur,
Tamil Nadu,1991-2001,1997,Thanjavur,Thanjavur,
Tamil Nadu,1991-2001,1997,Nagapattinam,Tiruvarur,
Tamil Nadu,1991-2001,1997,Nagapattinam,Nagapattinam,
Tamil Nadu,1991-2001,1997,Chengalpattu MGR,Thiruvallur,
Tamil Nadu,1991-2001,1997,Chengalpattu MGR,Kancheepuram,
Tamil Nadu,1991-2001,1997,Salem,Salem,
Tamil Nadu,1991-2001,1997,Salem,Namakkal,
Tripura,1991-2001,1995,North Tripura,Dhalai,
Tripura,1991-2001,1995,North Tripura,North Tripura,
Uttar Pradesh,1991-2001,1997,Aligarh,Aligarh,
Uttar Pradesh,1991-2001,1997,Aligarh,Hathras,
Uttar Pradesh,1991-2001,1997,Allahabad,Allahabad,
Uttar Pradesh,1991-2001,1997,Allahabad,Kaushambi,
Uttar Pradesh,1991-2001,1997,Bahraich,Bahraich,
Uttar Pradesh,1991-2001,1997,Bahraich,Shrawasti,
Uttar Pradesh,1991-2001,1998,Banda,Banda,
Uttar Pradesh,1991-2001,1998,Banda,Chitrakoot,
Uttar Pradesh,1991-2001,1997,Basti,Basti,
Uttar Pradesh,1991-2001,1997,Basti,Sant Kabir Nagar,
Uttar Pradesh,1991-2001,1997,Bulandshahr,Bulandshahr,
Uttar Pradesh,1991-2001,1997,Bulandshahr,Gautam Buddha Nagar,
Uttar Pradesh,1991-2001,1994,Deoria,Deoria,
Uttar Pradesh,1991-2001,1994,Deoria,Kushinagar,
Uttar Pradesh,1991-2001,1997,Etawah,Auraiya,
Uttar Pradesh,1991-2001,1997,Etawah,Etawah',
Uttar Pradesh,1991-2001,1995,Faizabad,Ambedkar Nagar,
Uttar Pradesh,1991-2001,1995,Faizabad,Faizabad,
Uttar Pradesh,1991-2001,1997,Farrukhabad,Farrukhabad,
Uttar Pradesh,1991-2001,1997,Farrukhabad,Kannauj,
Uttar Pradesh,1991-2001,1997,Ghaziabad,Gautam Buddha Nagar,
Uttar Pradesh,1991-2001,1997,Ghaziabad,Ghaziabad,
Uttar Pradesh,1991-2001,1997,Gonda,Balrampur,
Uttar Pradesh,1991-2001,1997,Gonda,Gonda,
Uttar Pradesh,1991-2001,1995,Lalitpur,Lalitpur,
Uttar Pradesh,1991-2001,1995,Lalitpur,Mahoba,
Uttar Pradesh,1991-2001,1997,Meerut,Baghpat,
Uttar Pradesh,1991-2001,1997,Meerut,Meerut,
Uttar Pradesh,1991-2001,1997,Moradabad,Jyotiba Phule Nagar,
Uttar Pradesh,1991-2001,1997,Moradabad,Moradabad,
Uttar Pradesh,1991-2001,1997,Varanasi,Chandauli,
Uttar Pradesh,1991-2001,1997,Varanasi,Varanasi,
Uttar Pradesh,1991-2001,1994,Varanasi,Sant Ravidas Nagar,
Uttar Pradesh,1991-2001,1994,Varanasi,Varanasi,
Uttarakhand,1991-2001,1995,Nainital,Nainital,
Uttarakhand,1991-2001,1995,Nainital,Udham Singh Nagar,
Uttarakhand,1991-2001,1997,Almora,Bageshwar,
Uttarakhand,1991-2001,1997,Almora,Almora,
Uttarakhand,1991-2001,1997,Chamoli,Chamoli,
Uttarakhand,1991-2001,1997,Chamoli,Rudraprayag,
Uttarakhand,1991-2001,1997,Pithoragarh,Pithoragarh,
Uttarakhand,1991-2001,1997,Pithoragarh,Champawat,
West Bengal,1991-2001,1992,West Dinajpur,Uttar Dinajpur,
West Bengal,1991-2001,1992,West Dinajpur,Dakshin Dinajpur,
Andaman and Nicobar Islands,2001-2011,2006,Andamans,North & Middle Andaman,
Andaman and Nicobar Islands,2001-2011,2006,Andamans,South Andaman,
Arunachal Pradesh,2001-2011,2001,Lower Subansiri,Lower Subansiri,
Arunachal Pradesh,2001-2011,2001,Lower Subansiri,Kurung Kumey,
Arunachal Pradesh,2001-2011,2001,Dibang Valley,Dibang Valley,
Arunachal Pradesh,2001-2011,2001,Dibang Valley,Lower Dibang Valley,
Arunachal Pradesh,2001-2011,2004,Lohit,Lohit,
Arunachal Pradesh,2001-2011,2004,Lohit,Anjaw,
Assam,2001-2011,2003,Kamrup,Kamrup,
Assam,2001-2011,2003,Kamrup,Kamrup Metropolitan,
Assam,2001-2011,2004,Kamrup,Kamrup,
Assam,2001-2011,2004,Kamrup,Baksa,
Assam,2001-2011,2004,Barpeta,Barpeta,
Assam,2001-2011,2004,Barpeta,Baksa,
Assam,2001-2011,2004,Nalbali,Nalbali,
Assam,2001-2011,2004,Nalbali,Baksa,
Assam,2001-2011,2004,Bongaigaon,Bongaigaon,
Assam,2001-2011,2004,Bongaigaon,Chirang,
Assam,2001-2011,2004,Kokrajihar,Kokrajihar,
Assam,2001-2011,2004,Kokrajihar,Chirang,
Assam,2001-2011,2004,Darrang,Darrang,
Assam,2001-2011,2004,Darrang,Udalguri,
Assam,2001-2011,2004,Sonitpur,Sonitpur,
Assam,2001-2011,2004,Sonitpur,Udalguri,
Bihar,2001-2011,2001,Jehanabad,Jehanabad,
Bihar,2001-2011,2001,Jehanabad,Arwal,
Chhattisgarh,2001-2011,2007,Bastar,Bastar,
Chhattisgarh,2001-2011,2007,Bastar,Narayanpur,
Chhattisgarh,2001-2011,2007,Dantewada,Bijapur,
Chhattisgarh,2001-2011,2007,Dantewada,Dakshin Bastar Dantewada,
Gujarat,2001-2011,2007,Surat,Surat,
Gujarat,2001-2011,2007,Surat,Tapi,
Haryana,2001-2011,2005,Faridabad,Faridabad,
Haryana,2001-2011,2005,Faridabad,Mewat,
Haryana,2001-2011,2008,Gurgaon,Gurgaon,
Haryana,2001-2011,2008,Gurgaon,Palwal,
Jammu and Kashmir,2001-2011,2006,Anantnag,Kulgam,
Jammu and Kashmir,2001-2011,2006,Pulwama,Kulgam,
Jammu and Kashmir,2001-2011,2006,Baramula,Baramula,
Jammu and Kashmir,2001-2011,2006,Baramula,Bandipore,
Jammu and Kashmir,2001-2011,2006,Baramula,Ganderbal,
Jammu and Kashmir,2001-2011,2006,Pulwama,Pulwama,
Jammu and Kashmir,2001-2011,2006,Pulwama,Shupiyan,
Jammu and Kashmir,2001-2011,2006,Pulwama,Kulgam,
Jammu and Kashmir,2001-2011,2006,Doda,Doda,
Jammu and Kashmir,2001-2011,2006,Doda,Ramban,
Jammu and Kashmir,2001-2011,2006,Doda,Kishtwar,
Jammu and Kashmir,2001-2011,2006,Udhampur,Udhampur,
Jammu and Kashmir,2001-2011,2006,Udhampur,Reasi,
Jammu and Kashmir,2001-2011,2006,Jammu,Jammu,
Jammu and Kashmir,2001-2011,2006,Jammu,Samba,
Jharkhand,2001-2011,2001,Palamu,Palamu,
Jharkhand,2001-2011,2001,Palamu,Latehar,
Jharkhand,2001-2011,2001,Dumka,Dumka,
Jharkhand,2001-2011,2001,Dumka,Jamtara,
Jharkhand,2001-2011,2001,Gumla,Gumla,
Jharkhand,2001-2011,2001,Gumla,Simdega,
Jharkhand,2001-2011,2001,Pashchimi Singhbhum,Pashchimi Singhbhum,
Jharkhand,2001-2011,2001,Pashchimi Singhbhum,Saraikela-Kharsawan,
Jharkhand,2001-2011,2007,Hazaribag,Hazaribagh,
Jharkhand,2001-2011,2007,Hazaribag,Ramgarh,
Jharkhand,2001-2011,2007,Ranchi,Ranchi,
Jharkhand,2001-2011,2007,Ranchi,Khunti,
Karnataka,2001-2011,2007,Kolar,Kolar,
Karnataka,2001-2011,2007,Kolar,Chikkaballapura,
Karnataka,2001-2011,2007,Bangalore Rural,Bangalore Rural,
Karnataka,2001-2011,2007,Bangalore Rural,Ramanagara,
Karnataka,2001-2011,2009,Gulbarga,Gulbarga,
Karnataka,2001-2011,2009,Gulbarga,Yadgir,
Madhya Pradesh,2001-2011,2003,Shahdol,Shahdol,
Madhya Pradesh,2001-2011,2003,Shahdol,Annupur,
Madhya Pradesh,2001-2011,2003,Sidhi,Sidhi,
Madhya Pradesh,2001-2011,2003,Sidhi,Singrauli,
Madhya Pradesh,2001-2011,2003,Jhabua,Jhabua,
Madhya Pradesh,2001-2011,2003,Jhabua,Alirajpur,
Madhya Pradesh,2001-2011,2003,East Nimar,East Nimar,
Madhya Pradesh,2001-2011,2003,East Nimar,Burhanpur,
Madhya Pradesh,2001-2011,2003,Guna,Guna,
Madhya Pradesh,2001-2011,2003,Guna,Ashoknagar,
Nagaland,2001-2011,2004,Tuensang,Tuensang,
Nagaland,2001-2011,2004,Tuensang,Longleng,
Nagaland,2001-2011,2004,Tuensang,Kiphire,
Nagaland,2001-2011,2004,Kohima,Kohima,
Nagaland,2001-2011,2004,Kohima,Peren,
Punjab,2001-2011,2006,Sangrur,Sangrur,
Punjab,2001-2011,2006,Sangrur,Barnala,
Punjab,2001-2011,2006,Rupnagar,Rupnagar,
