State/UT,Decade,Year,Old districts,New District,
Andaman and Nicobar Islands,1971-1981,1974.0,Andaman and Nicobar Islands,Andaman,
Andaman and Nicobar Islands,1971-1981,1974.0,Andaman and Nicobar Islands,Nicobar,
Andaman and Nicobar Islands,2001-2011,2006.0,Andamans,North & Middle Andaman,
Andaman and Nicobar Islands,2001-2011,2006.0,Andamans,South Andaman,
Andhra Pradesh,1961-1971,1970.0,Nellore,Ongole,
Andhra Pradesh,1971-1981,1979.0,Visakhapatnam and Srikakulam,Vizianagaram,
Andhra Pradesh,2021-2024,2022.0,"East Godavari, Visakhapatnam, Vizianagaram.",Alluri Sitharama Raju,
Andhra Pradesh,2021-2024,2022.0,Visakhapatnam,Anakapalli,
Andhra Pradesh,2021-2024,2022.0,"Chittoor, YSR",Annamayya,
Andhra Pradesh,2021-2024,2022.0,Guntur,Bapatla,
Andhra Pradesh,2021-2024,2022.0,East Godavari,Dr. B. R. Ambedkar Konaseema,
Andhra Pradesh,2021-2024,2022.0,West Godavari,Eluru,
Andhra Pradesh,2021-2024,2022.0,East Godavari,Kakinada,
Andhra Pradesh,2021-2024,2022.0,Kurnool,Nandyal,
Andhra Pradesh,2021-2024,2022.0,Krishna,NTR,
Andhra Pradesh,2021-2024,2022.0,Guntur,Palnadu,
Andhra Pradesh,2021-2024,2022.0,"Srikakulam, Vizianagaram.",Parvathipuram Manyam,
Andhra Pradesh,2021-2024,2022.0,Anantapuramu,Sri Sathya Sai,
Andhra Pradesh,2021-2024,2022.0,"Chittoor, Nellore",Tirupati,
Arunachal Pradesh,1951-1961,1954.0,Balipara Frontier Tract,Kameng Frontier Division,
Arunachal Pradesh,1951-1961,1954.0,Balipara Frontier Tract,Subansiri Frontier Division,
Arunachal Pradesh,1971-1981,1980.0,Lohit,Dibang Valley,
Arunachal Pradesh,1971-1981,1980.0,Kameng,East Kameng,
Arunachal Pradesh,1971-1981,1980.0,Kameng,West Kameng,
Arunachal Pradesh,1971-1981,1980.0,Siang,West Siang,
Arunachal Pradesh,1981-1991,1987.0,Tirap,Changlang,
Arunachal Pradesh,1981-1991,1987.0,Subansiri,Lower Subansiri,
Arunachal Pradesh,1981-1991,1987.0,Subansiri,Upper Subansiri,
Arunachal Pradesh,1981-1991,1989.0,West Siang,East Siang,
Arunachal Pradesh,1981-1991,1989.0,West Kameng,Tawang,
Arunachal Pradesh,1991-2001,1992.0,Lower Subansiri,Papum Pare,
Arunachal Pradesh,1991-2001,1994.0,East Siang,Upper Siang,
Arunachal Pradesh,2001-2011,2001.0,Lower Subansiri,Kurung Kumey,
Arunachal Pradesh,2001-2011,2001.0,Dibang Valley,Lower Dibang Valley,
Arunachal Pradesh,2001-2011,2004.0,Lohit,Anjaw,
Arunachal Pradesh,2011-2021,2012.0,Tirap,Longding,
Arunachal Pradesh,2011-2021,2014.0,Lohit,Namsai,
Arunachal Pradesh,2011-2021,2015.0,Kurung Kumey,Kra Daadi,
Arunachal Pradesh,2011-2021,2015.0,"East Siang, West Siang",Siang,
Arunachal Pradesh,2011-2021,2017.0,"Lower Subansiri, Upper Subansiri",Kamle,
Arunachal Pradesh,2011-2021,2017.0,"East Siang, West Siang",Lower Siang,
Arunachal Pradesh,2011-2021,2018.0,Lower Siang,Lepa-Rada,
Arunachal Pradesh,2011-2021,2018.0,East Kameng,Pakke-Kesang,
Arunachal Pradesh,2011-2021,2018.0,West Siang,Shi-Yomi,
Assam,1961-1971,1970.0,United Mikir and North Cachar Hills,Mikir Hills,
Assam,1961-1971,1970.0,United Mikir and North Cachar Hills,North Cachar Hills,
Assam,1971-1981,1976.0,Lakhimpur,Dibrugarh,
Assam,1981-1991,1983.0,Kamrup,Barpeta,
Assam,1981-1991,1983.0,Goalpara,Dhuburi,
Assam,1981-1991,1983.0,Sibsagar,Jorhat,
Assam,1981-1991,1983.0,Cachar,Karimganj,
Assam,1981-1991,1983.0,Goalpara,Kokrajhar,
Assam,1981-1991,1983.0,Darrang,Sonitpur,
Assam,1981-1991,1985.0,Kamrup,Nalbari,
Assam,1981-1991,1987.0,Sibsagar,Golaghat,
Assam,1981-1991,1989.0,Goalpara,Bongaigaon,
Assam,1981-1991,1989.0,Lakhimpur,Dhemaji,
Assam,1981-1991,1989.0,Cachar,Hailakandi,
Assam,1981-1991,1989.0,Nagaon,Marigaon,
Assam,1981-1991,1989.0,Dibrugarh,Tinsukia,
Assam,2001-2011,2003.0,Kamrup,Kamrup Metropolitan,
Assam,2001-2011,2004.0,"Nalbari, Barpeta, Kamrup, and Darrang",Baksa,
Assam,2001-2011,2004.0,Bongaigaon and Kokrajhar,Chirang,
Assam,2001-2011,2004.0,Darrang,Udalguri,
Assam,2011-2021,2015.0,Sonitpur,Biswanath,
Assam,2011-2021,2015.0,Sivasagar,Charaideo,
Assam,2011-2021,2015.0,Nagaon,Hojai,
Assam,2011-2021,2015.0,Dhubri,South Salmara-Mankachar,
Assam,2011-2021,2015.0,Karbi Anglong,West Karbi Anglong,
Assam,2011-2021,2016.0,Jorhat,Majuli,
Assam,2011-2021,2020.0,Barpeta,Bajali,
Assam,2011-2021,2020.0,Baksa,Tamulpur,
Bihar,1971-1981,1972.0,Monghyr,Begusarai,
Bihar,1971-1981,1972.0,Shahabad,Bhojpur,
Bihar,1971-1981,1972.0,Darbhanga,Madhubani,
Bihar,1971-1981,1972.0,Patna,Nalanda,
Bihar,1971-1981,1972.0,Shahabad,Rohtas,
Bihar,1971-1981,1972.0,Darbhanga,Samastipur,
Bihar,1971-1981,1972.0,Muzaffarpur,Sitamarhi,
Bihar,1971-1981,1972.0,Muzaffarpur,Vaishali,
Bihar,1971-1981,1973.0,Gaya,Aurangabad,
Bihar,1971-1981,1973.0,Saran,Gopalganj,
Bihar,1971-1981,1973.0,Purnea,Katihar,
Bihar,1971-1981,1973.0,Gaya,Nawada,
Bihar,1971-1981,1973.0,Saran,Siwan,
Bihar,1971-1981,1977.0,Champaran,Pashchim Champaran,
Bihar,1971-1981,1977.0,Champaran,Purba Champaran,
Bihar,1981-1991,1981.0,Munger,Khagaria,
Bihar,1981-1991,1981.0,Saharsa,Madhepura,
Bihar,1981-1991,1986.0,Gaya,Jehanabad,
Bihar,1981-1991,1990.0,Purnia,Araria,
Bihar,1981-1991,1990.0,Purnia,Kishanganj,
Bihar,1991-2001,1991.0,Bhagalpur,Banka,
Bihar,1991-2001,1991.0,Bhojpur,Buxar,
Bihar,1991-2001,1991.0,Munger,Jamui,
Bihar,1991-2001,1991.0,Rohtas,Kaimur (Bhabua),
Bihar,1991-2001,1991.0,Saharsa,Supaul,
Bihar,1991-2001,1994.0,Munger,Lakhisarai,
Bihar,1991-2001,1994.0,Munger,Sheikhpura,
Bihar,1991-2001,1994.0,Sitamarhi,Sheohar,
Bihar,2001-2011,2001.0,Jehanabad,Arwal,
Chandigarh,1961-1971,1966.0,Ambala,Chandigarh,
Chhattisgarh,1971-1981,1973.0,Durg,Raj Nandgaon,
Chhattisgarh,1991-2001,1998.0,Bastar,Dantewada,
Chhattisgarh,1991-2001,1998.0,Raipur,Dhamtari,
Chhattisgarh,1991-2001,1998.0,Bilaspur,Janjgir-Champa,
Chhattisgarh,1991-2001,1998.0,Raigarh,Jashpur,
Chhattisgarh,1991-2001,1998.0,Bastar,Kanker,
Chhattisgarh,1991-2001,1998.0,Raj Nandgaon,Kawardha,
Chhattisgarh,1991-2001,1998.0,Bilaspur,Korba,
Chhattisgarh,1991-2001,1998.0,Surguja,Koriya,
Chhattisgarh,1991-2001,1998.0,Raipur,Mahasamund,
Chhattisgarh,2001-2011,2007.0,Dantewada,Bijapur,
Chhattisgarh,2001-2011,2007.0,Dantewada,Dakshin Bastar Dantewada,
Chhattisgarh,2001-2011,2007.0,Bastar,Narayanpur,
Chhattisgarh,2011-2021,2011.0,Surguja,Surajpur,
Chhattisgarh,2011-2021,2012.0,Durg,Balod,
Chhattisgarh,2011-2021,2012.0,Raipur,Baloda Bazar,
Chhattisgarh,2011-2021,2012.0,Surguja,Balrampur,
Chhattisgarh,2011-2021,2012.0,Durg,Bemetara,
Chhattisgarh,2011-2021,2012.0,Raipur,Gariyaband,
Chhattisgarh,2011-2021,2012.0,Bastar,Kondagaon,
Chhattisgarh,2011-2021,2012.0,Bilaspur,Mungeli,
Chhattisgarh,2011-2021,2012.0,Dakshin Bastar Dantewada,Sukma,
Chhattisgarh,2011-2021,2020.0,Bilaspur,Gaurela-Pendra-Marwahi,
Dadra and Nagar Haveli,1961-1971,1961.0,Portuguese colonial territory,Dadra and Nagar Haveli,
Daman and Diu,1961-1971,1961.0,Portuguese colonial territory,Daman,
Daman and Diu,1961-1971,1961.0,Portuguese colonial territory,Diu,
Delhi,1991-2001,1997.0,Delhi,Central,
Delhi,1991-2001,1997.0,Delhi,East,
Delhi,1991-2001,1997.0,Delhi,New Delhi,
Delhi,1991-2001,1997.0,Delhi,North,
Delhi,1991-2001,1997.0,Delhi,North East,
Delhi,1991-2001,1997.0,Delhi,North West,
Delhi,1991-2001,1997.0,Delhi,South,
Delhi,1991-2001,1997.0,Delhi,South West,
Delhi,1991-2001,1997.0,Delhi,West,
Delhi,2011-2021,2012.0,North-West,North,
Delhi,2011-2021,2012.0,East and North-East,Shahdara,
Delhi,2011-2021,2012.0,South,South East,
Goa,1981-1991,1987.0,Goa,North Goa,
Goa,1981-1991,1987.0,Goa,South Goa,
Gujarat,1961-1971,1964.0,Ahmedabad and Mehsana,Gandhinagar,
Gujarat,1961-1971,1966.0,Surat,Valsad,
Gujarat,1991-2001,1997.0,Kheda,Anand,
Gujarat,1991-2001,1997.0,Panch Mahals,Dohad,
Gujarat,1991-2001,1997.0,Bharuch,Narmada,
Gujarat,1991-2001,1997.0,Valsad,Navsari,
Gujarat,1991-2001,1997.0,Junagadh,Porbandar,
Gujarat,1991-2001,2000.0,Mahesana,Patan,
Gujarat,2001-2011,2007.0,Surat,Tapi,
Gujarat,2011-2021,2013.0,Sabar Kantha,Aravalli,
Gujarat,2011-2021,2013.0,"Ahmadabad, Bhavnagar",Botad,
Gujarat,2011-2021,2013.0,Vadodara,Chhota Udepur,
Gujarat,2011-2021,2013.0,Jamnagar,Devbhumi Dwarka,
Gujarat,2011-2021,2013.0,Junagarh,Gir Somnath,
Gujarat,2011-2021,2013.0,"Panch Mahals, Kheda",Mahisagar,
Gujarat,2011-2021,2013.0,"Rajkot, Surendranagar, Jamnagar",Morbi,
Haryana,1971-1981,1972.0,Hisar,Bhiwani,
Haryana,1971-1981,1972.0,Rohtak,Sonipat,
Haryana,1971-1981,1973.0,Karnal,Kurukshetra,
Haryana,1971-1981,1975.0,Hisar,Sirsa,
Haryana,1971-1981,1979.0,Gurgaon,Faridabad,
Haryana,1981-1991,1989.0,Kurukshetra,Kaithal,
Haryana,1981-1991,1989.0,Karnal,Panipat,
Haryana,1981-1991,1989.0,Mahendragarh,Rewari,
Haryana,1981-1991,1989.0,Ambala,Yamunanagar,
Haryana,1991-2001,1995.0,Ambala,Panchkula,
Haryana,1991-2001,1997.0,Hisar,Fatehabad,
Haryana,1991-2001,1997.0,Rohtak,Jhajjar,
Haryana,2001-2011,2005.0,Faridabad,Mewat,
Haryana,2001-2011,2008.0,Gurgaon,Palwal,
Haryana,2011-2021,2016.0,Bhiwani,Charkhi Dadri,
Himachal Pradesh,1951-1961,1960.0,Mahasu,Kinnaur,
Himachal Pradesh,1951-1961,1960.0,Kangra,Lahaul and Spiti,
Himachal Pradesh,1961-1971,1966.0,Kangra,Kulu,
Himachal Pradesh,1971-1981,1972.0,Kangra,Hamirpur,
Himachal Pradesh,1971-1981,1972.0,Simla,Solan,
Himachal Pradesh,1971-1981,1972.0,Kangra,Una,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Anantnag,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Baramulla,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Doda,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Jammu,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Kathua,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Ladakh,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Poonch,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Srinagar,
Jammu and Kashmir,1951-1961,1956.0,Jammu and Kashmir,Udhampur,
Jammu and Kashmir,1961-1971,1968.0,Poonch,Rajauri,
Jammu and Kashmir,1971-1981,1979.0,Srinagar,Badgam,
Jammu and Kashmir,1971-1981,1979.0,Baramula,Kupwara,
Jammu and Kashmir,1971-1981,1979.0,Srinagar,Pulwama,
Jammu and Kashmir,2001-2011,2006.0,Baramula,Bandipore,
Jammu and Kashmir,2001-2011,2006.0,Baramula,Ganderbal,
Jammu and Kashmir,2001-2011,2006.0,Doda,Kishtwar,
Jammu and Kashmir,2001-2011,2006.0,Anantnag and Pulwama,Kulgam,
Jammu and Kashmir,2001-2011,2006.0,Doda,Ramban,
Jammu and Kashmir,2001-2011,2006.0,Udhampur,Reasi,
Jammu and Kashmir,2001-2011,2006.0,Jammu,Samba,
Jammu and Kashmir,2001-2011,2006.0,Pulwama,Shupiyan,
Jharkhand,1971-1981,1972.0,Hazaribagh,Giridih,
Jharkhand,1981-1991,1981.0,Santhal Pargana,Deoghar,
Jharkhand,1981-1991,1981.0,Santhal Pargana,Dumka,
Jharkhand,1981-1991,1983.0,Santhal Pargana,Godda,
Jharkhand,1981-1991,1983.0,Ranchi,Gumla,
Jharkhand,1981-1991,1983.0,Ranchi,Lohardaga,
Jharkhand,1981-1991,1983.0,Santhal Pargana,Sahibganj,
Jharkhand,1981-1991,1990.0,Singhbhum,Pashchimi Singhbhum,
Jharkhand,1981-1991,1990.0,Singhbhum,Purbi Singhbhum,
Jharkhand,1991-2001,1991.0,"Giridh, Dhanbad",Bokaro,
Jharkhand,1991-2001,1991.0,Hazaribag,Chatra,
Jharkhand,1991-2001,1991.0,Palamu,Garhwa,
Jharkhand,1991-2001,1994.0,Hazaribag,Kodarma,
Jharkhand,1991-2001,1994.0,Sahibganj,Pakaur,
Jharkhand,2001-2011,2001.0,Dumka,Jamtara,
Jharkhand,2001-2011,2001.0,Palamu,Latehar,
Jharkhand,2001-2011,2001.0,Pashchimi Singhbhum,Saraikela-kharsawan,
Jharkhand,2001-2011,2001.0,Gumla,Simdega,
Jharkhand,2001-2011,2007.0,Ranchi,Khunti,
Jharkhand,2001-2011,2007.0,Hazaribag,Ramgarh,
Karnataka,1981-1991,1986.0,Bangalore,Bangalore Rural,
Karnataka,1991-2001,1997.0,Bijapur,Bagalkot,
Karnataka,1991-2001,1997.0,Chitradurga,Davanagere,
Karnataka,1991-2001,1997.0,Dharwad,Gadag,
Karnataka,1991-2001,1997.0,Dharwad,Haveri,
Karnataka,1991-2001,1997.0,Raichur,Koppal,
Karnataka,1991-2001,1997.0,Dakshina Kannad,Udupi,
Karnataka,1991-2001,1998.0,Mysore,Chamarajanagar,
Karnataka,2001-2011,2007.0,Kolar,Chikkaballapura,
Karnataka,2001-2011,2007.0,Bangalore Rural,Ramanagara,
Karnataka,2001-2011,2009.0,Gulbarga,Yadgir,
Karnataka,2011-2021,2021.0,Ballari,Vijayanagara,
Kerala,1951-1961,1957.0,Quilon and Kottayam,Alleppey,
Kerala,1951-1961,1957.0,Malabar and South Kanara,Cannanore,
Kerala,1951-1961,1957.0,Malabar,Kozhikode,
Kerala,1951-1961,1957.0,Malabar,Palghat,
Kerala,1951-1961,1958.0,Kottayam and Trichur,Ernakulam,
Kerala,1961-1971,1969.0,Kozhikode and Palghat,Malappuram,
Kerala,1971-1981,1972.0,Kottayam and Ernakulam,Idukki,
Kerala,1971-1981,1980.0,Cannanore and Kozhikode,Wayanad,
Kerala,1981-1991,1982.0,"Quilon, Alappuzha and Idukki",Pathanamthitta,
Kerala,1981-1991,1984.0,Cannanore,Kasaragod,
Ladakh,1971-1981,1979.0,Ladakh,Kargil,
Madhya Pradesh,1951-1961,1952.0,Hoshangabad,Narsimhapur,
Madhya Pradesh,1951-1961,1956.0,Sagar,Damoh,
Madhya Pradesh,1951-1961,1956.0,Nimar,East Nimar,
Madhya Pradesh,1951-1961,1956.0,Chhindwara,Seoni,
Madhya Pradesh,1951-1961,1956.0,Nimar,West Nimar,
