State/UT,Decade,Year,Old districts,New District,
Madhya Pradesh,1971-1981,1972.0,Sehore,Bhopal,
Madhya Pradesh,1981-1991,1982.0,Morena,Sheopur,
Madhya Pradesh,1991-2001,1998.0,West Nimar,Barwani,
Madhya Pradesh,1991-2001,1998.0,Mandla,Dindori,
Madhya Pradesh,1991-2001,1998.0,Hoshangabad,Harda,
Madhya Pradesh,1991-2001,1998.0,Jabalpur,Katni,
Madhya Pradesh,1991-2001,1998.0,Mandsaur,Neemuch,
Madhya Pradesh,1991-2001,1998.0,Shahdol,Umaria,
Madhya Pradesh,2001-2011,2003.0,Jhabua,Alirajpur,
Madhya Pradesh,2001-2011,2003.0,Shahdol,Annupur,
Madhya Pradesh,2001-2011,2003.0,Guna,Ashoknagar,
Madhya Pradesh,2001-2011,2003.0,East Nimar,Burhanpur,
Madhya Pradesh,2001-2011,2003.0,Sidhi,Singrauli,
Madhya Pradesh,2011-2021,2013.0,Shajapur,Agar-Malwa,
Madhya Pradesh,2011-2021,2018.0,Tikamgarh,Niwari,
Maharashtra,1981-1991,1981.0,Aurangabad,Jalna,
Maharashtra,1981-1991,1981.0,Ratnagiri,Sindhudurg,
Maharashtra,1981-1991,1982.0,Chandrapur,Gadchiroli,
Maharashtra,1981-1991,1982.0,Osmanabad,Latur,
Maharashtra,1981-1991,1990.0,Greater Bombay,Mumbai,
Maharashtra,1981-1991,1990.0,Greater Bombay,Mumbai (Suburban),
Maharashtra,1991-2001,1998.0,Dhule,Nandurbar,
Maharashtra,1991-2001,1998.0,Akola,Washim,
Maharashtra,1991-2001,1999.0,Bhandara,Gondiya,
Maharashtra,1991-2001,1999.0,Parbhani,Hingoli,
Maharashtra,2011-2021,2014.0,Thane,Palghar,
Manipur,1961-1971,1969.0,Manipur,Manipur Central,
Manipur,1961-1971,1969.0,Manipur,Manipur East,
Manipur,1961-1971,1969.0,Manipur,Manipur North,
Manipur,1961-1971,1969.0,Manipur,Manipur South,
Manipur,1961-1971,1969.0,Manipur,Manipur West,
Manipur,1971-1981,1974.0,Manipur Central,Tengnoupal,
Manipur,1981-1991,1983.0,Manipur Central,Bishnupur,
Manipur,1981-1991,1983.0,Manipur Central,Imphal,
Manipur,1981-1991,1983.0,Manipur Central,Thoubal,
Manipur,1991-2001,1997.0,Imphal,Imphal East,
Manipur,1991-2001,1997.0,Imphal,Imphal West,
Manipur,2011-2021,2016.0,Imphal East,Jiribam,
Manipur,2011-2021,2016.0,Thoubal,Kakching,
Manipur,2011-2021,2016.0,Ukhrul,Kamjong,
Manipur,2011-2021,2016.0,Senapati,Kangpokpi,
Manipur,2011-2021,2016.0,Tamenglong,Noney,
Manipur,2011-2021,2016.0,Churachandpur,Pherzawl,
Manipur,2011-2021,2016.0,Chandel,Tengnoupal,
Meghalaya,1971-1981,1976.0,Garo Hills,East Garo Hills,
Meghalaya,1971-1981,1976.0,United Khasi and Jaintia Hills,East Khasi Hills,
Meghalaya,1971-1981,1976.0,United Khasi and Jaintia Hills,Jaintia Hills,
Meghalaya,1971-1981,1976.0,Garo Hills,West Garo Hills,
Meghalaya,1971-1981,1976.0,United Khasi and Jaintia Hills,West Khasi Hills,
Meghalaya,1991-2001,1992.0,East Khasi Hills,Ri Bhoi,
Meghalaya,1991-2001,1992.0,West Garo Hills,South Garo Hills,
Meghalaya,2011-2021,2012.0,East Garo Hills,North Garo Hills,
Meghalaya,2011-2021,2012.0,West Khasi Hills,South West Khasi Hills,
Meghalaya,2011-2021,2012.0,East Jaintia Hills,West Jaintia Hills,
Meghalaya,2011-2021,2021.0,West Khasi Hills,Eastern West Khasi Hills,
Mizoram,1971-1981,1972.0,Mizoram,Aizawl,
Mizoram,1971-1981,1972.0,Mizoram,Chhimtuipui,
Mizoram,1971-1981,1972.0,Mizoram,Lunglei,
Mizoram,1991-2001,1997.0,Aizawl,Champhai,
Mizoram,1991-2001,1998.0,Aizawl,Kolasib,
Mizoram,1991-2001,1998.0,Chhimtuipui,Lawngtlai,
Mizoram,1991-2001,1998.0,Aizawl,Mamit,
Mizoram,1991-2001,1998.0,Chhimtuipui,Saiha,
Mizoram,1991-2001,1998.0,Aizawl,Serchhip,
Mizoram,2011-2021,2019.0,Lunglei,Hnathial,
Mizoram,2011-2021,2019.0,Champhai,Khawzawl,
Mizoram,2011-2021,2019.0,Aizawl,Saitual,
Nagaland,1951-1961,1957.0,Tuensang,Mokokchung,
Nagaland,1961-1971,1973.0,Kohima,Phek,
Nagaland,1971-1981,1973.0,Tuensang,Mon,
Nagaland,1971-1981,1973.0,Mokokchung,Wokha,
Nagaland,1971-1981,1973.0,Mokokchung,Zunheboto,
Nagaland,1991-2001,1997.0,Kohima,Dimapur,
Nagaland,2001-2011,2004.0,Tuensang,Kiphire,
Nagaland,2001-2011,2004.0,Tuensang,Longleng,
Nagaland,2001-2011,2004.0,Kohima,Peren,
Nagaland,2011-2021,2017.0,Tuensang,Noklak,
Nagaland,2011-2021,2021.0,Dimapur,Chumoukedima,
Nagaland,2011-2021,2021.0,Dimapur,Niuland,
Nagaland,2011-2021,2021.0,Kohima,Tseminyü,
Odisha,1991-2001,1992.0,Koraput,Malkangiri,
Odisha,1991-2001,1993.0,Dhenkanal,Anugul,
Odisha,1991-2001,1993.0,Phulabani,Baudh,
Odisha,1991-2001,1993.0,Cuttack,Jagatsinghapur,
Odisha,1991-2001,1993.0,Cuttack,Jajapur,
Odisha,1991-2001,1993.0,Phulabani,Kandhamal,
Odisha,1991-2001,1993.0,Cuttack,Kendrapara,
Odisha,1991-2001,1993.0,Puri,Khordha,
Odisha,1991-2001,1993.0,Koraput,Nabrangapur,
Odisha,1991-2001,1993.0,Puri,Nayagarh,
Odisha,1991-2001,1993.0,Kalahandi,Nuapada,
Odisha,1991-2001,1993.0,Koraput,Rayagada,
Odisha,1991-2001,1993.0,Balangir,Sonapur,
Odisha,1991-2001,1993.0,Baleshwar,Sonapur,
Odisha,1991-2001,1994.0,Sambalpur,Bargarh,
Odisha,1991-2001,1994.0,Sambalpur,Debagarh,
Odisha,1991-2001,1994.0,Sambalpur,Jharsuguda,
Punjab,1961-1971,1966.0,Ambala,Ropar,
Punjab,1971-1981,1972.0,Bathinda,Faridkot,
Punjab,1991-2001,1992.0,Hoshiarpur,Fatehgarh Sahib,
Punjab,1991-2001,1992.0,Bathinda,Mansa,
Punjab,1991-2001,1995.0,Faridkot,Moga,
Punjab,1991-2001,1995.0,Faridkot,Muktsar,
Punjab,1991-2001,1995.0,Jalandhar,Nawanshahr,
Punjab,2001-2011,2006.0,Sangrur,Barnala,
Punjab,2001-2011,2006.0,Rupnagar,Sahibzada Ajit Singh Nagar,
Punjab,2001-2011,2006.0,Amritsar,Tarn Taran,
Punjab,2011-2021,2011.0,Firozpur,Fazilka,
Punjab,2011-2021,2011.0,Gurdaspur,Pathankot,
Punjab,2011-2021,2021.0,Sangrur,Malerkotla,
Rajasthan,1981-1991,1982.0,Bharatpur,Dhaulpur,
Rajasthan,1991-2001,1991.0,Kota,Baran,
Rajasthan,1991-2001,1991.0,Jaipur,Dausa,
Rajasthan,1991-2001,1991.0,Udaipur,Rajsamand,
Rajasthan,1991-2001,1994.0,Ganganagar,Hanumangarh,
Rajasthan,1991-2001,1997.0,Sawai Madhopur,Karauli,
Rajasthan,2001-2011,2008.0,Chittaurgarh,Pratapgarh,
Sikkim,1971-1981,1973.0,Sikkim,East District,
Sikkim,1971-1981,1973.0,Sikkim,North District,
Sikkim,1971-1981,1973.0,Sikkim,South District,
Sikkim,1971-1981,1973.0,Sikkim,West District,
Sikkim,2011-2021,2021.0,East,Pakyong,
Sikkim,2011-2021,2021.0,West,Soreng,
Tamil Nadu,1951-1961,1956.0,Trivandrum,Kanyakumari,
Tamil Nadu,1961-1971,1965.0,Salem,Dharmapuri,
Tamil Nadu,1971-1981,1974.0,Tiruchirapalli,Pudukkottai,
Tamil Nadu,1971-1981,1979.0,Coimbatore,Periyar,
Tamil Nadu,1981-1991,1985.0,Madurai,Dindigul Anna,
Tamil Nadu,1981-1991,1985.0,Ramanathapuram,Kamarajar,
Tamil Nadu,1981-1991,1985.0,Ramanathapuram,Pasumpon Muthuramalinga Thevar,
Tamil Nadu,1981-1991,1986.0,Tirunelveli,Chidambaranar,
Tamil Nadu,1981-1991,1989.0,North Arcot,North Arcot Ambedkar,
Tamil Nadu,1981-1991,1989.0,North Arcot,Tiruvannamalai Sambuvarayar,
Tamil Nadu,1991-2001,1991.0,Thanjavur,Nagapattinam,
Tamil Nadu,1991-2001,1993.0,South Arcot,Cuddalore,
Tamil Nadu,1991-2001,1993.0,South Arcot,Viluppuram,
Tamil Nadu,1991-2001,1995.0,Tiruchchirappalli,Karur,
Tamil Nadu,1991-2001,1995.0,Tiruchchirappalli,Perambalur,
Tamil Nadu,1991-2001,1996.0,Madurai,Theni,
Tamil Nadu,1991-2001,1997.0,Chengalpattu MGR,Kancheepuram,
Tamil Nadu,1991-2001,1997.0,Salem,Namakkal,
Tamil Nadu,1991-2001,1997.0,Chengalpattu MGR,Thiruvallur,
Tamil Nadu,1991-2001,1997.0,Thanjavur and Nagapattinam,Thiruvarur,
Tamil Nadu,1991-2001,2007.0,Tiruchchirappalli,Ariyalur,
Tamil Nadu,2001-2011,2004.0,Dharmapuri,Krishnagiri,
Tamil Nadu,2001-2011,2009.0,"Erode, Coimbatore",Tiruppur,
Tamil Nadu,2011-2021,2019.0,Kancheepuram,Chengalpattu,
Tamil Nadu,2011-2021,2019.0,Viluppuram,Kallakurichi,
Tamil Nadu,2011-2021,2019.0,Vellore,Ranipet,
Tamil Nadu,2011-2021,2019.0,Tirunelveli,Tenkasi,
Tamil Nadu,2011-2021,2019.0,Vellore,Tirupattur,
Tamil Nadu,2011-2021,2020.0,Nagapattinam,Mayiladuthurai,
Telangana,1951-1961,1953.0,Warangal,Khammam,
Telangana,1971-1981,1978.0,Hyderabad,Rangareddy,
Telangana,1971-1981,1978.0,Hyderabad,Rangareddy,
Telangana,2011-2021,2016.0,Khammam,Bhadradri Kothagudem,
Telangana,2011-2021,2016.0,Karimnagar,Jagtial,
Telangana,2011-2021,2016.0,Nalgonda and Warangal,Jangaon,
Telangana,2011-2021,2016.0,Khammam and Warangal,Jayashankar Bhupalpally,
Telangana,2011-2021,2016.0,Mahbubnagar,Jogulamba Gadwal,
Telangana,2011-2021,2016.0,Nizamabad,Kamareddy,
Telangana,2011-2021,2016.0,Adilabad,Kumuram Bheem,
Telangana,2011-2021,2016.0,Khammam and Warangal,Mahabubabad,
Telangana,2011-2021,2016.0,Adilabad,Mancherial,
Telangana,2011-2021,2016.0,Ranga Reddy,Medchal–Malkajgiri,
Telangana,2011-2021,2016.0,Mahbubnagar,Nagarkurnool,
Telangana,2011-2021,2016.0,Adilabad,Nirmal,
Telangana,2011-2021,2016.0,Karimnagar,Peddapalli,
Telangana,2011-2021,2016.0,Karimnagar,Rajanna Sircilla,
Telangana,2011-2021,2016.0,Medak,Sangareddy,
Telangana,2011-2021,2016.0,Medak and Karimnagar,Siddipet,
Telangana,2011-2021,2016.0,Nalgonda,Suryapet,
Telangana,2011-2021,2016.0,Ranga Reddy,Vikarabad,
Telangana,2011-2021,2016.0,Mahbubnagar,Wanaparthy,
Telangana,2011-2021,2016.0,Warangal,Warangal Urban,
Telangana,2011-2021,2016.0,Nalgonda,Yadadri Bhuvanagiri,
Telangana,2011-2021,2019.0,Warangal and Khammam,Mulugu,
Telangana,2011-2021,2019.0,Mahbubnagar,Narayanpet,
Tripura,1961-1971,1970.0,Tripura,North Tripura,
Tripura,1961-1971,1970.0,Tripura,North Tripura,
Tripura,1961-1971,1970.0,Tripura,South Tripura,
Tripura,1961-1971,1970.0,Tripura,South Tripura,
Tripura,1961-1971,1970.0,Tripura,West Tripura,
Tripura,1991-2001,1995.0,North Tripura,Dhalai,
Tripura,1991-2001,1995.0,North Tripura,Dhalai,
Tripura,2011-2021,2012.0,South Tripura,Gomati,
Tripura,2011-2021,2012.0,West Tripura,Khowai,
Tripura,2011-2021,2012.0,West Tripura,Sipahijala,
Tripura,2011-2021,2012.0,North Tripura,Unakoti,
Uttar Pradesh,1971-1981,1974.0,Jhansi,Lalitpur,
Uttar Pradesh,1971-1981,1976.0,Parts of Meerut and Bulandshahr,Ghaziabad,
Uttar Pradesh,1981-1991,1981.0,Kanpur,Kanpur Dehat,
Uttar Pradesh,1981-1991,1981.0,Kanpur,Kanpur Nagar,
Uttar Pradesh,1981-1991,1988.0,Sahranpur,Hardwar,
Uttar Pradesh,1981-1991,1988.0,Azamgarh,Mau,
Uttar Pradesh,1981-1991,1988.0,Basti,Siddharthnagar,
Uttar Pradesh,1981-1991,1989.0,Mainpuri and Agra,Firozabad,
Uttar Pradesh,1981-1991,1989.0,Gorakhpur,Maharajganj,
Uttar Pradesh,1981-1991,1989.0,Mirzapur,Sonbhadra,
Uttar Pradesh,1991-2001,1994.0,Deoria,Kushinagar,
Uttar Pradesh,1991-2001,1994.0,Varanasi,Sant Ravidas Nagar,
Uttar Pradesh,1991-2001,1995.0,Faizabad,Ambedkar Nagar,
Uttar Pradesh,1991-2001,1995.0,Lalitpur,Mahoba,
Uttar Pradesh,1991-2001,1997.0,Etawah,Auraiya,
Uttar Pradesh,1991-2001,1997.0,Meerut,Baghpat,
Uttar Pradesh,1991-2001,1997.0,Gonda,Balrampur,
Uttar Pradesh,1991-2001,1997.0,Varanasi,Chandauli,
Uttar Pradesh,1991-2001,1997.0,Bulandshahr and Ghaziabad,Gautam Buddha Nagar,
Uttar Pradesh,1991-2001,1997.0,Aligarh,Hathras,
Uttar Pradesh,1991-2001,1997.0,Moradabad,Jyotiba Phule Nagar,
Uttar Pradesh,1991-2001,1997.0,Farrukhabad,Kannauj,
Uttar Pradesh,1991-2001,1997.0,Allahabad,Kaushambi,
Uttar Pradesh,1991-2001,1997.0,Basti,Sant Kabir Nagar,
Uttar Pradesh,1991-2001,1997.0,Bahraich,Shrawasti,
Uttar Pradesh,1991-2001,1998.0,Banda,Chitrakoot,
Uttar Pradesh,2001-2011,2008.0,Etah,Kanshiram Nagar/Kasganj,
Uttar Pradesh,2011-2021,2010.0,Sultanpur and Raebareli,Amethi,
Uttar Pradesh,2011-2021,2011.0,Moradabad and Badaun,Bhimnagar/Sambhal,
Uttar Pradesh,2011-2021,2011.0,Ghaziabad,Panchsheel Nagar/Hapur,
Uttar Pradesh,2011-2021,2011.0,Muzaffarnagar,Prabuddhanagar/Shamli,
Uttarakhand,1951-1961,1960.0,Garhwal,Chamoli,
Uttarakhand,1951-1961,1960.0,Almora,Pithoragarh,
Uttarakhand,1951-1961,1960.0,Tehri Garhwal,Uttar Kashi,
Uttarakhand,1981-1991,1988.0,Saharanpur,Hardwar,
Uttarakhand,1991-2001,1995.0,Nainital,Udham Singh Nagar,
Uttarakhand,1991-2001,1997.0,Almora,Bageshwar,
Uttarakhand,1991-2001,1997.0,Pithoragarh,Champawat,
Uttarakhand,1991-2001,1997.0,Chamoli,Rudraprayag,
West Bengal,1981-1991,1981.0,Twenty Four Parganas,North Twenty Four Parganas,
West Bengal,1981-1991,1981.0,Twenty Four Parganas,South Twenty Four Parganas,
West Bengal,1991-2001,1992.0,West Dinajpur,Dakshin Dinajpur,
West Bengal,1991-2001,1992.0,West Dinajpur,Uttar Dinajpur,
West Bengal,2001-2011,2002.0,Medinipur,Paschim Medinipur,
West Bengal,2001-2011,2002.0,Medinipur,Purba Medinipur,
West Bengal,2011-2021,2014.0,Jalpaiguri,Alipurduar,
West Bengal,2011-2021,2017.0,Paschim Medinipur,Jhargram,
West Bengal,2011-2021,2017.0,Darjiling,Kalimpong,
West Bengal,2011-2021,2017.0,Barddhaman,Pashchim Barddhaman,
West Bengal,2011-2021,2017.0,Barddhaman,Purba Barddhaman,
































































































































































































































































































































































































































































































































